date,time,amazonID,exp_condition,isLeftRisky,indivOrGroup,riskDistributionId,groupSize,room,confirmationID,subjectNumber,round,choice,payoff,totalEarning,socialFreq_safe,socialFreq_risky,behaviouralType,timeElapsed,latency,socialInfo_00,socialInfo_01,socialInfo_02,socialInfo_03,socialInfo_04,socialInfo_05,socialInfo_06,socialInfo_07,socialInfo_08,socialInfo_09,socialInfo_10,socialInfo_11,publicInfo_00,publicInfo_01,publicInfo_02,publicInfo_03,publicInfo_04,publicInfo_05,publicInfo_06,publicInfo_07,publicInfo_08,publicInfo_09,publicInfo_10,publicInfo_11
2020-8-20,14:7:22,59f8868e05d1d60001f1464d,binary,false,0,6,1,08201313_session_3005,qMu7DQBuBmynFb9MAAAG,1,5,sure,146,448,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,14:7:25,59f8868e05d1d60001f1464d,binary,false,0,6,1,08201313_session_3005,qMu7DQBuBmynFb9MAAAG,1,6,sure,150,598,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,14:7:28,59f8868e05d1d60001f1464d,binary,false,0,6,1,08201313_session_3005,qMu7DQBuBmynFb9MAAAG,1,7,sure,149,747,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,14:7:30,59f8868e05d1d60001f1464d,binary,false,0,6,1,08201313_session_3005,qMu7DQBuBmynFb9MAAAG,1,8,sure,149,896,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,14:7:33,59f8868e05d1d60001f1464d,binary,false,0,6,1,08201313_session_3005,qMu7DQBuBmynFb9MAAAG,1,9,sure,150,1046,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,14:7:35,59f8868e05d1d60001f1464d,binary,false,0,6,1,08201313_session_3005,qMu7DQBuBmynFb9MAAAG,1,10,sure,145,1191,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,14:7:37,59f8868e05d1d60001f1464d,binary,false,0,6,1,08201313_session_3005,qMu7DQBuBmynFb9MAAAG,1,11,sure,158,1349,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,14:7:39,59f8868e05d1d60001f1464d,binary,false,0,6,1,08201313_session_3005,qMu7DQBuBmynFb9MAAAG,1,12,sure,160,1509,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,14:7:41,59f8868e05d1d60001f1464d,binary,false,0,6,1,08201313_session_3005,qMu7DQBuBmynFb9MAAAG,1,13,sure,147,1656,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,14:7:43,59f8868e05d1d60001f1464d,binary,false,0,6,1,08201313_session_3005,qMu7DQBuBmynFb9MAAAG,1,14,risky,51,1707,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,14:7:45,59f8868e05d1d60001f1464d,binary,false,0,6,1,08201313_session_3005,qMu7DQBuBmynFb9MAAAG,1,15,sure,144,1851,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
