date,time,amazonID,exp_condition,isLeftRisky,indivOrGroup,riskDistributionId,groupSize,room,confirmationID,subjectNumber,round,choice,payoff,totalEarning,socialFreq_safe,socialFreq_risky,behaviouralType,timeElapsed,latency,socialInfo_00,socialInfo_01,socialInfo_02,socialInfo_03,socialInfo_04,socialInfo_05,socialInfo_06,socialInfo_07,socialInfo_08,socialInfo_09,socialInfo_10,socialInfo_11,publicInfo_00,publicInfo_01,publicInfo_02,publicInfo_03,publicInfo_04,publicInfo_05,publicInfo_06,publicInfo_07,publicInfo_08,publicInfo_09,publicInfo_10,publicInfo_11
2020-8-20,14:14:54,5a0c600a074b190001251f1e,binary,false,1,6,8,08201313_session_312,Q9X9SKd15RzZHcsfAAA_,7,46,sure,155,8799,6,2,choice,76022,0,sure,risky,sure,risky,sure,sure,sure,sure,,,,,154,545,155,46,150,154,148,149,,,,
2020-8-20,14:14:54,5e9dda9242f41812ccb8253e,binary,false,1,6,8,08201313_session_312,PlIOg_jpqyG7LTRDAAA-,6,46,sure,156,6427,6,2,choice,75137,0,sure,risky,sure,risky,sure,sure,sure,sure,,,,,154,545,155,46,150,154,148,149,,,,
2020-8-20,14:14:53,5f10da001b822c2988fbdb89,binary,false,1,6,8,08201313_session_312,ZwwUzJcNEKJrPnQCAAA5,2,46,sure,144,7446,6,2,choice,75001,0,sure,risky,sure,risky,sure,sure,sure,sure,,,,,154,545,155,46,150,154,148,149,,,,
2020-8-20,14:14:54,5d520a2a08c3b00019384072,binary,false,1,6,8,08201313_session_314,blAtDsL4dBmD9IHVAABM,3,9,sure,157,1145,7,1,choice,75401,0,sure,sure,sure,sure,risky,sure,sure,sure,,,,,144,151,139,146,41,148,154,149,,,,
2020-8-20,14:14:54,5bf17270871dd1000197226e,binary,false,1,6,8,08201313_session_314,ID2d8GMQ2QAel9zPAABQ,8,9,sure,146,1084,7,1,choice,75164,0,sure,sure,sure,sure,risky,sure,sure,sure,,,,,144,151,139,146,41,148,154,149,,,,
2020-8-20,14:14:54,5f0704be1b5807281e6a286e,binary,false,1,6,8,08201313_session_314,u5uDwyHWVEwemQlBAABL,4,9,sure,148,1356,7,1,choice,75225,0,sure,sure,sure,sure,risky,sure,sure,sure,,,,,144,151,139,146,41,148,154,149,,,,
2020-8-20,14:14:55,5ce3de71c536f5000110529e,binary,false,1,6,8,08201313_session_314,FO9rTie-tcP2f4IvAABP,7,9,risky,545,1360,7,1,choice,76205,0,sure,sure,sure,sure,risky,sure,sure,sure,,,,,144,151,139,146,41,148,154,149,,,,
2020-8-20,14:14:55,5f31bb306be94e0e05ff4b20,binary,false,1,6,8,08201313_session_314,fG5KQ_JXEatWkBG3AABJ,1,9,sure,145,1362,7,1,choice,76351,0,sure,sure,sure,sure,risky,sure,sure,sure,,,,,144,151,139,146,41,148,154,149,,,,
2020-8-20,14:14:54,5dce9cf489b8310a1b19676e,binary,false,1,6,8,08201313_session_314,6UxF47AdRqcoeEyBAABN,5,9,sure,154,1250,7,1,choice,75854,0,sure,sure,sure,sure,risky,sure,sure,sure,,,,,144,151,139,146,41,148,154,149,,,,
2020-8-20,14:14:55,56cb3d8c08d730000afd2f12,binary,false,1,6,8,08201313_session_314,kqhJXvf0mdCo9ipMAABK,2,9,sure,150,1216,7,1,choice,76619,0,sure,sure,sure,sure,risky,sure,sure,sure,,,,,144,151,139,146,41,148,154,149,,,,
2020-8-20,14:14:56,5f096b84c3d6931e50c95041,binary,false,1,6,8,08201313_session_314,2vHwuawc208JbNOVAABO,6,9,risky,64,1877,7,1,choice,77641,0,sure,sure,sure,sure,risky,sure,sure,sure,,,,,144,151,139,146,41,148,154,149,,,,
2020-8-20,14:14:57,5edfb0770fb0722aa3839b6d,binary,true,1,6,7,08201313_session_315,pjPl1LP8-SRhBZ8LAABY,7,10,risky,53,1880,4,3,choice,78667,0,sure,sure,sure,risky,risky,sure,risky,,,,,,151,146,146,53,51,148,49,,,,,
2020-8-20,14:14:53,5e5ec90eba946907c6acf993,binary,true,1,6,7,08201313_session_315,Nnxv32IVfsx_GSPiAABS,2,10,sure,148,1783,4,3,choice,74278,0,sure,sure,sure,risky,risky,sure,risky,,,,,,151,146,146,53,51,148,49,,,,,
2020-8-20,14:14:52,5ed43533bdae560e1127454b,binary,true,1,6,7,08201313_session_315,zrMrbrn4dXRprc4xAABZ,8,10,risky,49,1275,4,3,choice,73697,0,sure,sure,sure,risky,risky,sure,risky,,,,,,151,146,146,53,51,148,49,,,,,
2020-8-20,14:14:51,5e8cf14c0bec230b335e060d,binary,true,1,6,7,08201313_session_315,c5u9nXCYXdvsEsxLAABW,3,10,risky,60,2006,4,3,choice,72787,0,sure,sure,sure,risky,risky,sure,risky,,,,,,151,146,146,53,51,148,49,,,,,
2020-8-20,14:14:53,5c5cad3e4ee81200018eafe2,binary,true,1,6,7,08201313_session_315,c3xV5ni8o8gJ3tVtAABV,5,10,sure,146,1491,4,3,choice,74688,0,sure,sure,sure,risky,risky,sure,risky,,,,,,151,146,146,53,51,148,49,,,,,
2020-8-20,14:14:50,5d173a8e0a274600013f6b84,binary,true,1,6,7,08201313_session_315,HafxHQoMMTvmjenGAABU,4,10,sure,160,1507,4,3,choice,71803,0,sure,sure,sure,risky,risky,sure,risky,,,,,,151,146,146,53,51,148,49,,,,,
2020-8-20,14:14:52,55a15aaffdf99b04310c8cbf,binary,true,1,6,7,08201313_session_315,7v9SQx_JEeP5qXZqAABR,1,10,sure,154,1713,4,3,choice,74020,0,sure,sure,sure,risky,risky,sure,risky,,,,,,151,146,146,53,51,148,49,,,,,
2020-8-20,14:14:57,5e9dda9242f41812ccb8253e,binary,false,1,6,8,08201313_session_312,PlIOg_jpqyG7LTRDAAA-,6,47,sure,144,6571,8,0,choice,78721,0,sure,sure,sure,sure,sure,sure,sure,sure,,,,,152,149,144,159,156,149,153,155,,,,
2020-8-20,14:14:57,5f039a067f32e55d19d65908,binary,false,1,6,8,08201313_session_312,QotbiboHaQ0Iz0PDAAA9,5,47,risky,546,7903,8,0,choice,78688,0,sure,sure,sure,sure,sure,sure,sure,sure,,,,,152,149,144,159,156,149,153,155,,,,
2020-8-20,14:14:57,5eb69421b2c9c859401188bf,binary,false,1,6,8,08201313_session_312,SjZQkLxXCxYqNhkMAABA,8,47,sure,151,6582,8,0,choice,78995,0,sure,sure,sure,sure,sure,sure,sure,sure,,,,,152,149,144,159,156,149,153,155,,,,
2020-8-20,14:14:57,59e833e72f63d30001c8fb86,binary,false,1,6,8,08201313_session_312,3Kct-yLFwtsTkEghAAA7,1,47,sure,145,8197,8,0,choice,78292,0,sure,sure,sure,sure,sure,sure,sure,sure,,,,,152,149,144,159,156,149,153,155,,,,
2020-8-20,14:14:58,5a0c600a074b190001251f1e,binary,false,1,6,8,08201313_session_312,Q9X9SKd15RzZHcsfAAA_,7,47,sure,145,8944,8,0,choice,79538,0,sure,sure,sure,sure,sure,sure,sure,sure,,,,,152,149,144,159,156,149,153,155,,,,
2020-8-20,14:14:57,5edd2d699c9855a147178414,binary,false,1,6,8,08201313_session_312,R7UqHj2YoAKuASGXAAA6,3,47,sure,152,6408,8,0,choice,78658,0,sure,sure,sure,sure,sure,sure,sure,sure,,,,,152,149,144,159,156,149,153,155,,,,
2020-8-20,14:14:58,5f0c98239c6dab0fadfee6de,binary,false,1,6,8,08201313_session_312,Rp2Ny3yJ32mCr6pRAAA8,4,47,sure,140,7911,8,0,choice,79232,0,sure,sure,sure,sure,sure,sure,sure,sure,,,,,152,149,144,159,156,149,153,155,,,,
2020-8-20,14:14:57,5f10da001b822c2988fbdb89,binary,false,1,6,8,08201313_session_312,ZwwUzJcNEKJrPnQCAAA5,2,47,sure,147,7593,8,0,choice,78334,0,sure,sure,sure,sure,sure,sure,sure,sure,,,,,152,149,144,159,156,149,153,155,,,,
2020-8-20,14:14:59,5bf17270871dd1000197226e,binary,false,1,6,8,08201313_session_314,ID2d8GMQ2QAel9zPAABQ,8,10,sure,148,1232,6,2,choice,80336,0,sure,sure,sure,sure,risky,sure,sure,risky,,,,,146,148,157,154,545,145,150,64,,,,
2020-8-20,14:15:0,5f31bb306be94e0e05ff4b20,binary,false,1,6,8,08201313_session_314,fG5KQ_JXEatWkBG3AABJ,1,10,risky,50,1412,6,2,choice,81612,0,sure,sure,sure,sure,risky,sure,sure,risky,,,,,146,148,157,154,545,145,150,64,,,,
2020-8-20,14:15:0,5f0704be1b5807281e6a286e,binary,false,1,6,8,08201313_session_314,u5uDwyHWVEwemQlBAABL,4,10,risky,46,1402,6,2,choice,81589,0,sure,sure,sure,sure,risky,sure,sure,risky,,,,,146,148,157,154,545,145,150,64,,,,
2020-8-20,14:15:0,5dce9cf489b8310a1b19676e,binary,false,1,6,8,08201313_session_314,6UxF47AdRqcoeEyBAABN,5,10,sure,145,1395,6,2,choice,81188,0,sure,sure,sure,sure,risky,sure,sure,risky,,,,,146,148,157,154,545,145,150,64,,,,
2020-8-20,14:15:0,56cb3d8c08d730000afd2f12,binary,false,1,6,8,08201313_session_314,kqhJXvf0mdCo9ipMAABK,2,10,sure,149,1365,6,2,choice,81911,0,sure,sure,sure,sure,risky,sure,sure,risky,,,,,146,148,157,154,545,145,150,64,,,,
2020-8-20,14:14:59,5d520a2a08c3b00019384072,binary,false,1,6,8,08201313_session_314,blAtDsL4dBmD9IHVAABM,3,10,sure,144,1289,6,2,choice,80683,0,sure,sure,sure,sure,risky,sure,sure,risky,,,,,146,148,157,154,545,145,150,64,,,,
2020-8-20,14:15:1,5ce3de71c536f5000110529e,binary,false,1,6,8,08201313_session_314,FO9rTie-tcP2f4IvAABP,7,10,risky,547,1907,6,2,choice,82196,0,sure,sure,sure,sure,risky,sure,sure,risky,,,,,146,148,157,154,545,145,150,64,,,,
2020-8-20,14:15:2,5f096b84c3d6931e50c95041,binary,false,1,6,8,08201313_session_314,2vHwuawc208JbNOVAABO,6,10,risky,556,2433,6,2,choice,83370,0,sure,sure,sure,sure,risky,sure,sure,risky,,,,,146,148,157,154,545,145,150,64,,,,
2020-8-20,14:15:1,5f0c98239c6dab0fadfee6de,binary,false,1,6,8,08201313_session_312,Rp2Ny3yJ32mCr6pRAAA8,4,48,sure,150,8061,7,1,choice,82294,0,sure,sure,sure,risky,sure,sure,sure,sure,,,,,145,147,152,546,144,151,140,145,,,,
2020-8-20,14:15:1,5f10da001b822c2988fbdb89,binary,false,1,6,8,08201313_session_312,ZwwUzJcNEKJrPnQCAAA5,2,48,sure,145,7738,7,1,choice,82208,0,sure,sure,sure,risky,sure,sure,sure,sure,,,,,145,147,152,546,144,151,140,145,,,,
2020-8-20,14:15:1,5edd2d699c9855a147178414,binary,false,1,6,8,08201313_session_312,R7UqHj2YoAKuASGXAAA6,3,48,sure,146,6554,7,1,choice,82668,0,sure,sure,sure,risky,sure,sure,sure,sure,,,,,145,147,152,546,144,151,140,145,,,,
2020-8-20,14:15:2,5eb69421b2c9c859401188bf,binary,false,1,6,8,08201313_session_312,SjZQkLxXCxYqNhkMAABA,8,48,risky,49,6631,7,1,choice,83923,0,sure,sure,sure,risky,sure,sure,sure,sure,,,,,145,147,152,546,144,151,140,145,,,,
2020-8-20,14:15:1,5f039a067f32e55d19d65908,binary,false,1,6,8,08201313_session_312,QotbiboHaQ0Iz0PDAAA9,5,48,sure,156,8059,7,1,choice,82208,0,sure,sure,sure,risky,sure,sure,sure,sure,,,,,145,147,152,546,144,151,140,145,,,,
2020-8-20,14:15:0,59e833e72f63d30001c8fb86,binary,false,1,6,8,08201313_session_312,3Kct-yLFwtsTkEghAAA7,1,48,risky,550,8747,7,1,choice,81724,0,sure,sure,sure,risky,sure,sure,sure,sure,,,,,145,147,152,546,144,151,140,145,,,,
2020-8-20,14:15:1,5a0c600a074b190001251f1e,binary,false,1,6,8,08201313_session_312,Q9X9SKd15RzZHcsfAAA_,7,48,sure,147,9091,7,1,choice,82345,0,sure,sure,sure,risky,sure,sure,sure,sure,,,,,145,147,152,546,144,151,140,145,,,,
2020-8-20,14:15:1,5e9dda9242f41812ccb8253e,binary,false,1,6,8,08201313_session_312,PlIOg_jpqyG7LTRDAAA-,6,48,sure,152,6723,7,1,choice,82197,0,sure,sure,sure,risky,sure,sure,sure,sure,,,,,145,147,152,546,144,151,140,145,,,,
2020-8-20,14:15:1,55a15aaffdf99b04310c8cbf,binary,true,1,6,7,08201313_session_315,7v9SQx_JEeP5qXZqAABR,1,11,risky,50,1763,4,3,choice,82375,0,sure,risky,risky,sure,sure,sure,risky,,,,,,160,60,49,154,148,146,53,,,,,
2020-8-20,14:15:2,5e5ec90eba946907c6acf993,binary,true,1,6,7,08201313_session_315,Nnxv32IVfsx_GSPiAABS,2,11,sure,151,1934,4,3,choice,83448,0,sure,risky,risky,sure,sure,sure,risky,,,,,,160,60,49,154,148,146,53,,,,,
2020-8-20,14:15:1,5e8cf14c0bec230b335e060d,binary,true,1,6,7,08201313_session_315,c5u9nXCYXdvsEsxLAABW,3,11,risky,55,2061,4,3,choice,82371,0,sure,risky,risky,sure,sure,sure,risky,,,,,,160,60,49,154,148,146,53,,,,,
2020-8-20,14:15:6,5edfb0770fb0722aa3839b6d,binary,true,1,6,7,08201313_session_315,pjPl1LP8-SRhBZ8LAABY,7,11,sure,154,2034,4,3,choice,87477,0,sure,risky,risky,sure,sure,sure,risky,,,,,,160,60,49,154,148,146,53,,,,,
2020-8-20,14:15:2,5c5cad3e4ee81200018eafe2,binary,true,1,6,7,08201313_session_315,c3xV5ni8o8gJ3tVtAABV,5,11,sure,157,1648,4,3,choice,83167,0,sure,risky,risky,sure,sure,sure,risky,,,,,,160,60,49,154,148,146,53,,,,,
2020-8-20,14:15:0,5d173a8e0a274600013f6b84,binary,true,1,6,7,08201313_session_315,HafxHQoMMTvmjenGAABU,4,11,risky,547,2054,4,3,choice,82015,0,sure,risky,risky,sure,sure,sure,risky,,,,,,160,60,49,154,148,146,53,,,,,
2020-8-20,14:15:0,5ed43533bdae560e1127454b,binary,true,1,6,7,08201313_session_315,zrMrbrn4dXRprc4xAABZ,8,11,sure,153,1428,4,3,choice,81489,0,sure,risky,risky,sure,sure,sure,risky,,,,,,160,60,49,154,148,146,53,,,,,
2020-8-20,14:15:5,59e833e72f63d30001c8fb86,binary,false,1,6,8,08201313_session_312,3Kct-yLFwtsTkEghAAA7,1,49,sure,151,8898,6,2,choice,86262,0,risky,sure,sure,sure,sure,sure,sure,risky,,,,,550,152,145,156,150,147,146,49,,,,
2020-8-20,14:15:5,5f10da001b822c2988fbdb89,binary,false,1,6,8,08201313_session_312,ZwwUzJcNEKJrPnQCAAA5,2,49,risky,52,7790,6,2,choice,86265,0,risky,sure,sure,sure,sure,sure,sure,risky,,,,,550,152,145,156,150,147,146,49,,,,
2020-8-20,14:15:5,5a0c600a074b190001251f1e,binary,false,1,6,8,08201313_session_312,Q9X9SKd15RzZHcsfAAA_,7,49,risky,553,9644,6,2,choice,86185,0,risky,sure,sure,sure,sure,sure,sure,risky,,,,,550,152,145,156,150,147,146,49,,,,
2020-8-20,14:15:7,5f0c98239c6dab0fadfee6de,binary,false,1,6,8,08201313_session_312,Rp2Ny3yJ32mCr6pRAAA8,4,49,sure,149,8210,6,2,choice,88259,0,risky,sure,sure,sure,sure,sure,sure,risky,,,,,550,152,145,156,150,147,146,49,,,,
2020-8-20,14:15:5,5f039a067f32e55d19d65908,binary,false,1,6,8,08201313_session_312,QotbiboHaQ0Iz0PDAAA9,5,49,risky,51,8110,6,2,choice,86332,0,risky,sure,sure,sure,sure,sure,sure,risky,,,,,550,152,145,156,150,147,146,49,,,,
2020-8-20,14:15:5,5e9dda9242f41812ccb8253e,binary,false,1,6,8,08201313_session_312,PlIOg_jpqyG7LTRDAAA-,6,49,sure,156,6879,6,2,choice,86275,0,risky,sure,sure,sure,sure,sure,sure,risky,,,,,550,152,145,156,150,147,146,49,,,,
2020-8-20,14:15:7,5edd2d699c9855a147178414,binary,false,1,6,8,08201313_session_312,R7UqHj2YoAKuASGXAAA6,3,49,sure,143,6697,6,2,choice,88876,0,risky,sure,sure,sure,sure,sure,sure,risky,,,,,550,152,145,156,150,147,146,49,,,,
2020-8-20,14:15:5,5eb69421b2c9c859401188bf,binary,false,1,6,8,08201313_session_312,SjZQkLxXCxYqNhkMAABA,8,49,sure,154,6785,6,2,choice,86579,0,risky,sure,sure,sure,sure,sure,sure,risky,,,,,550,152,145,156,150,147,146,49,,,,
2020-8-20,14:15:5,5dce9cf489b8310a1b19676e,binary,false,1,6,8,08201313_session_314,6UxF47AdRqcoeEyBAABN,5,11,sure,146,1541,4,4,choice,86580,0,sure,sure,sure,risky,risky,sure,risky,risky,,,,,148,144,145,46,50,149,547,556,,,,
2020-8-20,14:15:8,5f096b84c3d6931e50c95041,binary,false,1,6,8,08201313_session_314,2vHwuawc208JbNOVAABO,6,11,sure,161,2594,4,4,choice,89515,0,sure,sure,sure,risky,risky,sure,risky,risky,,,,,148,144,145,46,50,149,547,556,,,,
2020-8-20,14:15:6,5ce3de71c536f5000110529e,binary,false,1,6,8,08201313_session_314,FO9rTie-tcP2f4IvAABP,7,11,risky,56,1963,4,4,choice,87678,0,sure,sure,sure,risky,risky,sure,risky,risky,,,,,148,144,145,46,50,149,547,556,,,,
2020-8-20,14:15:5,5d520a2a08c3b00019384072,binary,false,1,6,8,08201313_session_314,blAtDsL4dBmD9IHVAABM,3,11,sure,158,1447,4,4,choice,86082,0,sure,sure,sure,risky,risky,sure,risky,risky,,,,,148,144,145,46,50,149,547,556,,,,
2020-8-20,14:15:4,5bf17270871dd1000197226e,binary,false,1,6,8,08201313_session_314,ID2d8GMQ2QAel9zPAABQ,8,11,sure,149,1381,4,4,choice,85787,0,sure,sure,sure,risky,risky,sure,risky,risky,,,,,148,144,145,46,50,149,547,556,,,,
2020-8-20,14:15:7,5f31bb306be94e0e05ff4b20,binary,false,1,6,8,08201313_session_314,fG5KQ_JXEatWkBG3AABJ,1,11,risky,52,1464,4,4,choice,88193,0,sure,sure,sure,risky,risky,sure,risky,risky,,,,,148,144,145,46,50,149,547,556,,,,
2020-8-20,14:15:5,56cb3d8c08d730000afd2f12,binary,false,1,6,8,08201313_session_314,kqhJXvf0mdCo9ipMAABK,2,11,sure,144,1509,4,4,choice,86999,0,sure,sure,sure,risky,risky,sure,risky,risky,,,,,148,144,145,46,50,149,547,556,,,,
2020-8-20,14:15:5,5f0704be1b5807281e6a286e,binary,false,1,6,8,08201313_session_314,u5uDwyHWVEwemQlBAABL,4,11,risky,54,1456,4,4,choice,86216,0,sure,sure,sure,risky,risky,sure,risky,risky,,,,,148,144,145,46,50,149,547,556,,,,
2020-8-20,14:15:10,5e9dda9242f41812ccb8253e,binary,false,1,6,8,08201313_session_312,PlIOg_jpqyG7LTRDAAA-,6,50,sure,151,7030,5,3,choice,91501,0,risky,sure,risky,sure,risky,sure,sure,sure,,,,,553,151,52,156,51,154,149,143,,,,
2020-8-20,14:15:10,59e833e72f63d30001c8fb86,binary,false,1,6,8,08201313_session_312,3Kct-yLFwtsTkEghAAA7,1,50,sure,150,9048,5,3,choice,91101,0,risky,sure,risky,sure,risky,sure,sure,sure,,,,,553,151,52,156,51,154,149,143,,,,
2020-8-20,14:15:10,5a0c600a074b190001251f1e,binary,false,1,6,8,08201313_session_312,Q9X9SKd15RzZHcsfAAA_,7,50,sure,141,9785,5,3,choice,91505,0,risky,sure,risky,sure,risky,sure,sure,sure,,,,,553,151,52,156,51,154,149,143,,,,
2020-8-20,14:15:10,5eb69421b2c9c859401188bf,binary,false,1,6,8,08201313_session_312,SjZQkLxXCxYqNhkMAABA,8,50,sure,147,6932,5,3,choice,91211,0,risky,sure,risky,sure,risky,sure,sure,sure,,,,,553,151,52,156,51,154,149,143,,,,
2020-8-20,14:15:9,5f10da001b822c2988fbdb89,binary,false,1,6,8,08201313_session_312,ZwwUzJcNEKJrPnQCAAA5,2,50,sure,155,7945,5,3,choice,90979,0,risky,sure,risky,sure,risky,sure,sure,sure,,,,,553,151,52,156,51,154,149,143,,,,
2020-8-20,14:15:11,5f0c98239c6dab0fadfee6de,binary,false,1,6,8,08201313_session_312,Rp2Ny3yJ32mCr6pRAAA8,4,50,sure,153,8363,5,3,choice,92696,0,risky,sure,risky,sure,risky,sure,sure,sure,,,,,553,151,52,156,51,154,149,143,,,,
2020-8-20,14:15:12,5edd2d699c9855a147178414,binary,false,1,6,8,08201313_session_312,R7UqHj2YoAKuASGXAAA6,3,50,sure,157,6854,5,3,choice,93371,0,risky,sure,risky,sure,risky,sure,sure,sure,,,,,553,151,52,156,51,154,149,143,,,,
2020-8-20,14:15:10,5f039a067f32e55d19d65908,binary,false,1,6,8,08201313_session_312,QotbiboHaQ0Iz0PDAAA9,5,50,sure,148,8258,5,3,choice,91376,0,risky,sure,risky,sure,risky,sure,sure,sure,,,,,553,151,52,156,51,154,149,143,,,,
2020-8-20,14:15:12,5dce9cf489b8310a1b19676e,binary,false,1,6,8,08201313_session_314,6UxF47AdRqcoeEyBAABN,5,12,sure,143,1684,5,3,choice,93174,0,sure,sure,risky,sure,sure,risky,risky,sure,,,,,149,158,54,146,144,56,52,161,,,,
2020-8-20,14:15:13,5bf17270871dd1000197226e,binary,false,1,6,8,08201313_session_314,ID2d8GMQ2QAel9zPAABQ,8,12,risky,57,1438,5,3,choice,94529,0,sure,sure,risky,sure,sure,risky,risky,sure,,,,,149,158,54,146,144,56,52,161,,,,
2020-8-20,14:15:12,5f31bb306be94e0e05ff4b20,binary,false,1,6,8,08201313_session_314,fG5KQ_JXEatWkBG3AABJ,1,12,sure,152,1616,5,3,choice,93800,0,sure,sure,risky,sure,sure,risky,risky,sure,,,,,149,158,54,146,144,56,52,161,,,,
2020-8-20,14:15:11,5d520a2a08c3b00019384072,binary,false,1,6,8,08201313_session_314,blAtDsL4dBmD9IHVAABM,3,12,sure,151,1598,5,3,choice,92906,0,sure,sure,risky,sure,sure,risky,risky,sure,,,,,149,158,54,146,144,56,52,161,,,,
2020-8-20,14:15:11,5f0704be1b5807281e6a286e,binary,false,1,6,8,08201313_session_314,u5uDwyHWVEwemQlBAABL,4,12,risky,552,2008,5,3,choice,92098,0,sure,sure,risky,sure,sure,risky,risky,sure,,,,,149,158,54,146,144,56,52,161,,,,
2020-8-20,14:15:11,5ce3de71c536f5000110529e,binary,false,1,6,8,08201313_session_314,FO9rTie-tcP2f4IvAABP,7,12,sure,150,2113,5,3,choice,93030,0,sure,sure,risky,sure,sure,risky,risky,sure,,,,,149,158,54,146,144,56,52,161,,,,
2020-8-20,14:15:12,56cb3d8c08d730000afd2f12,binary,false,1,6,8,08201313_session_314,kqhJXvf0mdCo9ipMAABK,2,12,risky,49,1558,5,3,choice,93603,0,sure,sure,risky,sure,sure,risky,risky,sure,,,,,149,158,54,146,144,56,52,161,,,,
2020-8-20,14:15:13,5f096b84c3d6931e50c95041,binary,false,1,6,8,08201313_session_314,2vHwuawc208JbNOVAABO,6,12,risky,49,2643,5,3,choice,94492,0,sure,sure,risky,sure,sure,risky,risky,sure,,,,,149,158,54,146,144,56,52,161,,,,
2020-8-20,14:15:10,55a15aaffdf99b04310c8cbf,binary,true,1,6,7,08201313_session_315,7v9SQx_JEeP5qXZqAABR,1,12,risky,551,2314,4,3,choice,91677,0,sure,risky,risky,risky,sure,sure,sure,,,,,,153,547,55,50,157,151,154,,,,,
2020-8-20,14:15:9,5e8cf14c0bec230b335e060d,binary,true,1,6,7,08201313_session_315,c5u9nXCYXdvsEsxLAABW,3,12,risky,550,2611,4,3,choice,90987,0,sure,risky,risky,risky,sure,sure,sure,,,,,,153,547,55,50,157,151,154,,,,,
2020-8-20,14:15:8,5d173a8e0a274600013f6b84,binary,true,1,6,7,08201313_session_315,HafxHQoMMTvmjenGAABU,4,12,risky,549,2603,4,3,choice,89839,0,sure,risky,risky,risky,sure,sure,sure,,,,,,153,547,55,50,157,151,154,,,,,
2020-8-20,14:15:11,5e5ec90eba946907c6acf993,binary,true,1,6,7,08201313_session_315,Nnxv32IVfsx_GSPiAABS,2,12,sure,148,2082,4,3,choice,92486,0,sure,risky,risky,risky,sure,sure,sure,,,,,,153,547,55,50,157,151,154,,,,,
2020-8-20,14:15:13,5edfb0770fb0722aa3839b6d,binary,true,1,6,7,08201313_session_315,pjPl1LP8-SRhBZ8LAABY,7,12,sure,145,2179,4,3,choice,94760,0,sure,risky,risky,risky,sure,sure,sure,,,,,,153,547,55,50,157,151,154,,,,,
2020-8-20,14:15:11,5c5cad3e4ee81200018eafe2,binary,true,1,6,7,08201313_session_315,c3xV5ni8o8gJ3tVtAABV,5,12,sure,145,1793,4,3,choice,92667,0,sure,risky,risky,risky,sure,sure,sure,,,,,,153,547,55,50,157,151,154,,,,,
2020-8-20,14:15:8,5ed43533bdae560e1127454b,binary,true,1,6,7,08201313_session_315,zrMrbrn4dXRprc4xAABZ,8,12,sure,154,1582,4,3,choice,90008,0,sure,risky,risky,risky,sure,sure,sure,,,,,,153,547,55,50,157,151,154,,,,,
2020-8-20,14:15:14,5f0c98239c6dab0fadfee6de,binary,false,1,6,8,08201313_session_312,Rp2Ny3yJ32mCr6pRAAA8,4,51,sure,145,8508,8,0,choice,95865,0,sure,sure,sure,sure,sure,sure,sure,sure,,,,,155,150,147,148,151,141,153,157,,,,
2020-8-20,14:15:14,5a0c600a074b190001251f1e,binary,false,1,6,8,08201313_session_312,Q9X9SKd15RzZHcsfAAA_,7,51,risky,44,9829,8,0,choice,95712,0,sure,sure,sure,sure,sure,sure,sure,sure,,,,,155,150,147,148,151,141,153,157,,,,
2020-8-20,14:15:14,59e833e72f63d30001c8fb86,binary,false,1,6,8,08201313_session_312,3Kct-yLFwtsTkEghAAA7,1,51,sure,155,9203,8,0,choice,95654,0,sure,sure,sure,sure,sure,sure,sure,sure,,,,,155,150,147,148,151,141,153,157,,,,
2020-8-20,14:15:14,5edd2d699c9855a147178414,binary,false,1,6,8,08201313_session_312,R7UqHj2YoAKuASGXAAA6,3,51,sure,152,7006,8,0,choice,95746,0,sure,sure,sure,sure,sure,sure,sure,sure,,,,,155,150,147,148,151,141,153,157,,,,
2020-8-20,14:15:14,5f039a067f32e55d19d65908,binary,false,1,6,8,08201313_session_312,QotbiboHaQ0Iz0PDAAA9,5,51,risky,543,8801,8,0,choice,95979,0,sure,sure,sure,sure,sure,sure,sure,sure,,,,,155,150,147,148,151,141,153,157,,,,
2020-8-20,14:15:15,5e9dda9242f41812ccb8253e,binary,false,1,6,8,08201313_session_312,PlIOg_jpqyG7LTRDAAA-,6,51,sure,142,7172,8,0,choice,96129,0,sure,sure,sure,sure,sure,sure,sure,sure,,,,,155,150,147,148,151,141,153,157,,,,
2020-8-20,14:15:14,5eb69421b2c9c859401188bf,binary,false,1,6,8,08201313_session_312,SjZQkLxXCxYqNhkMAABA,8,51,sure,147,7079,8,0,choice,95611,0,sure,sure,sure,sure,sure,sure,sure,sure,,,,,155,150,147,148,151,141,153,157,,,,
2020-8-20,14:15:14,5f10da001b822c2988fbdb89,binary,false,1,6,8,08201313_session_312,ZwwUzJcNEKJrPnQCAAA5,2,51,sure,147,8092,8,0,choice,95487,0,sure,sure,sure,sure,sure,sure,sure,sure,,,,,155,150,147,148,151,141,153,157,,,,
2020-8-20,14:15:16,5ce3de71c536f5000110529e,binary,false,1,6,8,08201313_session_314,FO9rTie-tcP2f4IvAABP,7,13,risky,50,2163,4,4,choice,97713,0,risky,sure,sure,sure,risky,sure,risky,risky,,,,,552,151,150,143,49,152,49,57,,,,
2020-8-20,14:15:17,5f31bb306be94e0e05ff4b20,binary,false,1,6,8,08201313_session_314,fG5KQ_JXEatWkBG3AABJ,1,13,sure,148,1764,4,4,choice,98379,0,risky,sure,sure,sure,risky,sure,risky,risky,,,,,552,151,150,143,49,152,49,57,,,,
