"date","time","amazonID","exp_condition","isLeftRisky","indivOrGroup","riskDistributionId","groupSize","room","confirmationID","subjectNumber","round","choice","payoff","totalEarning","socialFreq_safe1","socialFreq_safe2","socialFreq_safe3","socialFreq_risky","behaviouralType","timeElapsed","latency","socialInfo_00","socialInfo_01","socialInfo_02","socialInfo_03","socialInfo_04","socialInfo_05","socialInfo_06","socialInfo_07","socialInfo_08","socialInfo_09","socialInfo_10","socialInfo_11","publicInfo_00","publicInfo_01","publicInfo_02","publicInfo_03","publicInfo_04","publicInfo_05","publicInfo_06","publicInfo_07","publicInfo_08","publicInfo_09","publicInfo_10","publicInfo_11","best_risky_choice","best_safe_choice","poor_safe_choice","third_option_choice","risky_choice","indivOrGroup_factor","riskDistributionId_factor","room2","choice_num","sub"
"2020-10-14","13:40:10","5e514faa677c10178f72d490","binary_4ab","false",0,2,1,"3706_session_4014","ndFWrjsmCQguRpe9AAAO",1,51,"risky",421,8021,0,0,0,0,"choice",-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,1,"Individual","Con: 2","Individual",3,60
"2020-10-14","13:40:12","5e514faa677c10178f72d490","binary_4ab","false",0,2,1,"3706_session_4014","ndFWrjsmCQguRpe9AAAO",1,52,"sure1",163,8184,0,0,0,0,"choice",-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,"Individual","Con: 2","Individual",0,60
"2020-10-14","13:40:15","5e514faa677c10178f72d490","binary_4ab","false",0,2,1,"3706_session_4014","ndFWrjsmCQguRpe9AAAO",1,53,"risky",45,8229,0,0,0,0,"choice",-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,1,"Individual","Con: 2","Individual",3,60
"2020-10-14","13:40:18","5e514faa677c10178f72d490","binary_4ab","false",0,2,1,"3706_session_4014","ndFWrjsmCQguRpe9AAAO",1,54,"sure3",229,8458,0,0,0,0,"choice",-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,"Individual","Con: 2","Individual",2,60
"2020-10-14","13:40:20","5e514faa677c10178f72d490","binary_4ab","false",0,2,1,"3706_session_4014","ndFWrjsmCQguRpe9AAAO",1,55,"sure2",126,8584,0,0,0,0,"choice",-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,"Individual","Con: 2","Individual",1,60
"2020-10-14","13:40:23","5e514faa677c10178f72d490","binary_4ab","false",0,2,1,"3706_session_4014","ndFWrjsmCQguRpe9AAAO",1,56,"sure3",31,8615,0,0,0,0,"choice",-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,"Individual","Con: 2","Individual",2,60
"2020-10-14","13:40:25","5e514faa677c10178f72d490","binary_4ab","false",0,2,1,"3706_session_4014","ndFWrjsmCQguRpe9AAAO",1,57,"risky",421,9036,0,0,0,0,"choice",-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,1,"Individual","Con: 2","Individual",3,60
"2020-10-14","13:40:28","5e514faa677c10178f72d490","binary_4ab","false",0,2,1,"3706_session_4014","ndFWrjsmCQguRpe9AAAO",1,58,"risky",54,9090,0,0,0,0,"choice",-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,1,"Individual","Con: 2","Individual",3,60
"2020-10-14","13:40:30","5e514faa677c10178f72d490","binary_4ab","false",0,2,1,"3706_session_4014","ndFWrjsmCQguRpe9AAAO",1,59,"sure1",152,9242,0,0,0,0,"choice",-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,"Individual","Con: 2","Individual",0,60
"2020-10-14","13:40:33","5e514faa677c10178f72d490","binary_4ab","false",0,2,1,"3706_session_4014","ndFWrjsmCQguRpe9AAAO",1,60,"sure3",233,9475,0,0,0,0,"choice",-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,"Individual","Con: 2","Individual",2,60
"2020-10-14","13:40:36","5e514faa677c10178f72d490","binary_4ab","false",0,2,1,"3706_session_4014","ndFWrjsmCQguRpe9AAAO",1,61,"sure2",126,9601,0,0,0,0,"choice",-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,"Individual","Con: 2","Individual",1,60
"2020-10-14","13:40:38","5e514faa677c10178f72d490","binary_4ab","false",0,2,1,"3706_session_4014","ndFWrjsmCQguRpe9AAAO",1,62,"risky",51,9652,0,0,0,0,"choice",-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,1,"Individual","Con: 2","Individual",3,60
"2020-10-14","13:40:41","5e514faa677c10178f72d490","binary_4ab","false",0,2,1,"3706_session_4014","ndFWrjsmCQguRpe9AAAO",1,63,"sure2",130,9782,0,0,0,0,"choice",-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,"Individual","Con: 2","Individual",1,60
"2020-10-14","13:40:44","5e514faa677c10178f72d490","binary_4ab","false",0,2,1,"3706_session_4014","ndFWrjsmCQguRpe9AAAO",1,64,"sure3",238,10020,0,0,0,0,"choice",-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,"Individual","Con: 2","Individual",2,60
"2020-10-14","13:40:47","5e514faa677c10178f72d490","binary_4ab","false",0,2,1,"3706_session_4014","ndFWrjsmCQguRpe9AAAO",1,65,"sure2",123,10143,0,0,0,0,"choice",-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,"Individual","Con: 2","Individual",1,60
"2020-10-14","13:40:49","5e514faa677c10178f72d490","binary_4ab","false",0,2,1,"3706_session_4014","ndFWrjsmCQguRpe9AAAO",1,66,"risky",34,10177,0,0,0,0,"choice",-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,1,"Individual","Con: 2","Individual",3,60
"2020-10-14","13:40:52","5e514faa677c10178f72d490","binary_4ab","false",0,2,1,"3706_session_4014","ndFWrjsmCQguRpe9AAAO",1,67,"sure1",146,10323,0,0,0,0,"choice",-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,"Individual","Con: 2","Individual",0,60
"2020-10-14","13:40:54","5e514faa677c10178f72d490","binary_4ab","false",0,2,1,"3706_session_4014","ndFWrjsmCQguRpe9AAAO",1,68,"sure3",233,10556,0,0,0,0,"choice",-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,"Individual","Con: 2","Individual",2,60
"2020-10-14","13:40:57","5e514faa677c10178f72d490","binary_4ab","false",0,2,1,"3706_session_4014","ndFWrjsmCQguRpe9AAAO",1,69,"risky",417,10973,0,0,0,0,"choice",-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,1,"Individual","Con: 2","Individual",3,60
"2020-10-14","13:41:0","5e514faa677c10178f72d490","binary_4ab","false",0,2,1,"3706_session_4014","ndFWrjsmCQguRpe9AAAO",1,70,"sure3",41,11014,0,0,0,0,"choice",-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,"Individual","Con: 2","Individual",2,60
"2020-10-22","13:54:23","5e580bcf4782bd01723249e2","binary_4ab","false",0,12,1,"102_session_5609","HMyWrfzHMF5JMoLSAAAI",1,1,"sure3",35,35,0,0,0,0,"choice",-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,"Individual","Con: 2","Individual",2,61
"2020-10-22","13:54:27","5e580bcf4782bd01723249e2","binary_4ab","false",0,12,1,"102_session_5609","HMyWrfzHMF5JMoLSAAAI",1,2,"sure3",231,266,0,0,0,0,"choice",-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,"Individual","Con: 2","Individual",2,61
"2020-10-22","13:54:30","5e580bcf4782bd01723249e2","binary_4ab","false",0,12,1,"102_session_5609","HMyWrfzHMF5JMoLSAAAI",1,3,"sure3",38,304,0,0,0,0,"choice",-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,"Individual","Con: 2","Individual",2,61
"2020-10-22","13:54:33","5e580bcf4782bd01723249e2","binary_4ab","false",0,12,1,"102_session_5609","HMyWrfzHMF5JMoLSAAAI",1,4,"sure1",149,453,0,0,0,0,"choice",-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,"Individual","Con: 2","Individual",0,61
"2020-10-22","13:54:36","5e580bcf4782bd01723249e2","binary_4ab","false",0,12,1,"102_session_5609","HMyWrfzHMF5JMoLSAAAI",1,5,"sure1",156,609,0,0,0,0,"choice",-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,"Individual","Con: 2","Individual",0,61
"2020-10-22","13:54:39","5e580bcf4782bd01723249e2","binary_4ab","false",0,12,1,"102_session_5609","HMyWrfzHMF5JMoLSAAAI",1,6,"sure1",143,752,0,0,0,0,"choice",-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,"Individual","Con: 2","Individual",0,61
"2020-10-22","13:54:41","5e580bcf4782bd01723249e2","binary_4ab","false",0,12,1,"102_session_5609","HMyWrfzHMF5JMoLSAAAI",1,7,"sure2",127,879,0,0,0,0,"choice",-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,"Individual","Con: 2","Individual",1,61
"2020-10-22","13:54:44","5e580bcf4782bd01723249e2","binary_4ab","false",0,12,1,"102_session_5609","HMyWrfzHMF5JMoLSAAAI",1,8,"sure2",141,1020,0,0,0,0,"choice",-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,"Individual","Con: 2","Individual",1,61
"2020-10-22","13:54:46","5e580bcf4782bd01723249e2","binary_4ab","false",0,12,1,"102_session_5609","HMyWrfzHMF5JMoLSAAAI",1,9,"sure2",127,1147,0,0,0,0,"choice",-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,"Individual","Con: 2","Individual",1,61
"2020-10-22","13:54:49","5e580bcf4782bd01723249e2","binary_4ab","false",0,12,1,"102_session_5609","HMyWrfzHMF5JMoLSAAAI",1,10,"risky",422,1569,0,0,0,0,"choice",-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,1,"Individual","Con: 2","Individual",3,61
"2020-10-22","13:54:51","5e580bcf4782bd01723249e2","binary_4ab","false",0,12,1,"102_session_5609","HMyWrfzHMF5JMoLSAAAI",1,11,"risky",418,1987,0,0,0,0,"choice",-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,1,"Individual","Con: 2","Individual",3,61
"2020-10-22","13:54:53","5e580bcf4782bd01723249e2","binary_4ab","false",0,12,1,"102_session_5609","HMyWrfzHMF5JMoLSAAAI",1,12,"risky",411,2398,0,0,0,0,"choice",-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,1,"Individual","Con: 2","Individual",3,61
"2020-10-22","13:54:56","5e580bcf4782bd01723249e2","binary_4ab","false",0,12,1,"102_session_5609","HMyWrfzHMF5JMoLSAAAI",1,13,"risky",46,2444,0,0,0,0,"choice",-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,1,"Individual","Con: 2","Individual",3,61
"2020-10-22","13:54:58","5e580bcf4782bd01723249e2","binary_4ab","false",0,12,1,"102_session_5609","HMyWrfzHMF5JMoLSAAAI",1,14,"risky",37,2481,0,0,0,0,"choice",-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,1,"Individual","Con: 2","Individual",3,61
"2020-10-22","13:55:0","5e580bcf4782bd01723249e2","binary_4ab","false",0,12,1,"102_session_5609","HMyWrfzHMF5JMoLSAAAI",1,15,"risky",407,2888,0,0,0,0,"choice",-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,1,"Individual","Con: 2","Individual",3,61
"2020-10-22","13:55:3","5e580bcf4782bd01723249e2","binary_4ab","false",0,12,1,"102_session_5609","HMyWrfzHMF5JMoLSAAAI",1,16,"risky",46,2934,0,0,0,0,"choice",-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,1,"Individual","Con: 2","Individual",3,61
"2020-10-22","13:55:5","5e580bcf4782bd01723249e2","binary_4ab","false",0,12,1,"102_session_5609","HMyWrfzHMF5JMoLSAAAI",1,17,"risky",425,3359,0,0,0,0,"choice",-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,1,"Individual","Con: 2","Individual",3,61
"2020-10-22","13:55:8","5e580bcf4782bd01723249e2","binary_4ab","false",0,12,1,"102_session_5609","HMyWrfzHMF5JMoLSAAAI",1,18,"risky",428,3787,0,0,0,0,"choice",-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,1,"Individual","Con: 2","Individual",3,61
"2020-10-22","13:55:11","5e580bcf4782bd01723249e2","binary_4ab","false",0,12,1,"102_session_5609","HMyWrfzHMF5JMoLSAAAI",1,19,"risky",436,4223,0,0,0,0,"choice",-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,1,"Individual","Con: 2","Individual",3,61
"2020-10-22","13:55:13","5e580bcf4782bd01723249e2","binary_4ab","false",0,12,1,"102_session_5609","HMyWrfzHMF5JMoLSAAAI",1,20,"risky",34,4257,0,0,0,0,"choice",-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,1,"Individual","Con: 2","Individual",3,61
"2020-10-22","13:55:16","5e580bcf4782bd01723249e2","binary_4ab","false",0,12,1,"102_session_5609","HMyWrfzHMF5JMoLSAAAI",1,21,"risky",49,4306,0,0,0,0,"choice",-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,1,"Individual","Con: 2","Individual",3,61
"2020-10-22","13:55:18","5e580bcf4782bd01723249e2","binary_4ab","false",0,12,1,"102_session_5609","HMyWrfzHMF5JMoLSAAAI",1,22,"risky",412,4718,0,0,0,0,"choice",-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,1,"Individual","Con: 2","Individual",3,61
"2020-10-22","13:55:21","5e580bcf4782bd01723249e2","binary_4ab","false",0,12,1,"102_session_5609","HMyWrfzHMF5JMoLSAAAI",1,23,"risky",69,4787,0,0,0,0,"choice",-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,1,"Individual","Con: 2","Individual",3,61
"2020-10-22","13:55:23","5e580bcf4782bd01723249e2","binary_4ab","false",0,12,1,"102_session_5609","HMyWrfzHMF5JMoLSAAAI",1,24,"risky",48,4835,0,0,0,0,"choice",-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,1,"Individual","Con: 2","Individual",3,61
"2020-10-22","13:55:25","5e580bcf4782bd01723249e2","binary_4ab","false",0,12,1,"102_session_5609","HMyWrfzHMF5JMoLSAAAI",1,25,"risky",430,5265,0,0,0,0,"choice",-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,1,"Individual","Con: 2","Individual",3,61
"2020-10-22","13:55:28","5e580bcf4782bd01723249e2","binary_4ab","false",0,12,1,"102_session_5609","HMyWrfzHMF5JMoLSAAAI",1,26,"risky",418,5683,0,0,0,0,"choice",-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,1,"Individual","Con: 2","Individual",3,61
"2020-10-22","13:55:31","5e580bcf4782bd01723249e2","binary_4ab","false",0,12,1,"102_session_5609","HMyWrfzHMF5JMoLSAAAI",1,27,"risky",49,5732,0,0,0,0,"choice",-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,1,"Individual","Con: 2","Individual",3,61
"2020-10-22","13:55:34","5e580bcf4782bd01723249e2","binary_4ab","false",0,12,1,"102_session_5609","HMyWrfzHMF5JMoLSAAAI",1,28,"risky",44,5776,0,0,0,0,"choice",-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,1,"Individual","Con: 2","Individual",3,61
"2020-10-22","13:55:37","5e580bcf4782bd01723249e2","binary_4ab","false",0,12,1,"102_session_5609","HMyWrfzHMF5JMoLSAAAI",1,29,"risky",49,5825,0,0,0,0,"choice",-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,1,"Individual","Con: 2","Individual",3,61
"2020-10-22","13:55:40","5e580bcf4782bd01723249e2","binary_4ab","false",0,12,1,"102_session_5609","HMyWrfzHMF5JMoLSAAAI",1,30,"risky",54,5879,0,0,0,0,"choice",-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,1,"Individual","Con: 2","Individual",3,61
"2020-10-22","13:55:42","5e580bcf4782bd01723249e2","binary_4ab","false",0,12,1,"102_session_5609","HMyWrfzHMF5JMoLSAAAI",1,31,"risky",37,5916,0,0,0,0,"choice",-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,1,"Individual","Con: 2","Individual",3,61
"2020-10-22","13:55:44","5e580bcf4782bd01723249e2","binary_4ab","false",0,12,1,"102_session_5609","HMyWrfzHMF5JMoLSAAAI",1,32,"sure3",236,6152,0,0,0,0,"choice",-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,"Individual","Con: 2","Individual",2,61
"2020-10-22","13:55:47","5e580bcf4782bd01723249e2","binary_4ab","false",0,12,1,"102_session_5609","HMyWrfzHMF5JMoLSAAAI",1,33,"risky",423,6575,0,0,0,0,"choice",-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,1,"Individual","Con: 2","Individual",3,61
"2020-10-22","13:55:49","5e580bcf4782bd01723249e2","binary_4ab","false",0,12,1,"102_session_5609","HMyWrfzHMF5JMoLSAAAI",1,34,"risky",61,6636,0,0,0,0,"choice",-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,1,"Individual","Con: 2","Individual",3,61
"2020-10-22","13:55:52","5e580bcf4782bd01723249e2","binary_4ab","false",0,12,1,"102_session_5609","HMyWrfzHMF5JMoLSAAAI",1,35,"sure3",239,6875,0,0,0,0,"choice",-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,"Individual","Con: 2","Individual",2,61
"2020-10-22","13:55:55","5e580bcf4782bd01723249e2","binary_4ab","false",0,12,1,"102_session_5609","HMyWrfzHMF5JMoLSAAAI",1,36,"risky",427,7302,0,0,0,0,"choice",-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,1,"Individual","Con: 2","Individual",3,61
"2020-10-22","13:55:58","5e580bcf4782bd01723249e2","binary_4ab","false",0,12,1,"102_session_5609","HMyWrfzHMF5JMoLSAAAI",1,37,"risky",59,7361,0,0,0,0,"choice",-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,1,"Individual","Con: 2","Individual",3,61
"2020-10-22","13:56:1","5e580bcf4782bd01723249e2","binary_4ab","false",0,12,1,"102_session_5609","HMyWrfzHMF5JMoLSAAAI",1,38,"sure3",52,7413,0,0,0,0,"choice",-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,"Individual","Con: 2","Individual",2,61
"2020-10-22","13:56:3","5e580bcf4782bd01723249e2","binary_4ab","false",0,12,1,"102_session_5609","HMyWrfzHMF5JMoLSAAAI",1,39,"risky",436,7849,0,0,0,0,"choice",-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,1,"Individual","Con: 2","Individual",3,61
"2020-10-22","13:56:5","5e580bcf4782bd01723249e2","binary_4ab","false",0,12,1,"102_session_5609","HMyWrfzHMF5JMoLSAAAI",1,40,"risky",53,7902,0,0,0,0,"choice",-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,1,"Individual","Con: 2","Individual",3,61
"2020-10-22","13:56:8","5e580bcf4782bd01723249e2","binary_4ab","false",0,12,1,"102_session_5609","HMyWrfzHMF5JMoLSAAAI",1,41,"risky",65,7967,0,0,0,0,"choice",-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,1,"Individual","Con: 2","Individual",3,61
"2020-10-22","13:56:10","5e580bcf4782bd01723249e2","binary_4ab","false",0,12,1,"102_session_5609","HMyWrfzHMF5JMoLSAAAI",1,42,"risky",411,8378,0,0,0,0,"choice",-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,1,"Individual","Con: 2","Individual",3,61
"2020-10-22","13:56:12","5e580bcf4782bd01723249e2","binary_4ab","false",0,12,1,"102_session_5609","HMyWrfzHMF5JMoLSAAAI",1,43,"risky",418,8796,0,0,0,0,"choice",-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,1,"Individual","Con: 2","Individual",3,61
"2020-10-22","13:56:15","5e580bcf4782bd01723249e2","binary_4ab","false",0,12,1,"102_session_5609","HMyWrfzHMF5JMoLSAAAI",1,44,"risky",51,8847,0,0,0,0,"choice",-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,1,"Individual","Con: 2","Individual",3,61
"2020-10-22","13:56:17","5e580bcf4782bd01723249e2","binary_4ab","false",0,12,1,"102_session_5609","HMyWrfzHMF5JMoLSAAAI",1,45,"risky",422,9269,0,0,0,0,"choice",-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,1,"Individual","Con: 2","Individual",3,61
"2020-10-22","13:56:20","5e580bcf4782bd01723249e2","binary_4ab","false",0,12,1,"102_session_5609","HMyWrfzHMF5JMoLSAAAI",1,46,"risky",402,9671,0,0,0,0,"choice",-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,1,"Individual","Con: 2","Individual",3,61
